"transport_mode","angle","diff_s","steplength","velocity","step_mean","diff_s_mean","velocity_mean","acceleration","acceleration_mean","sinuosity"
"Walk",176.747164775097,9,10.5583371175714,1.17314856861904,29.3934143568522,14.3333333333333,2.05070332722225,0.117314856861904,0.116722616831359,1.00819587314919
"Walk",177.225581715202,9,9.43481465277233,1.04831273919693,33.1022933333184,14.1666666666667,2.33663247058718,0.116479193244103,0.1204708756546,1.01998551727754
"Walk",172.279005777621,38,45.0482872772934,1.1854812441393,38.0236889830171,14,2.71597778450122,0.1317201382377,0.117684760380749,1.02971183681133
"Walk",150.160931032598,9,10.8589073562689,1.20654526180766,39.2151472110512,13.8333333333333,2.83482991887117,0.0317511911002014,0.120844008773157,1.03091039094143
"Walk",176.033468136275,9,13.3096455973585,1.47884951081761,34.2464653782128,14,2.44617609844377,0.164316612313068,0.124604798370309,1.02532486494771
"Walk",174.67449849717,9,11.866310778478,1.31847897538644,29.6777570615995,14,2.11983979011425,0.146497663931827,0.128991878432274,1.02270853862432
"Walk",174.977954263132,10,12.404556515097,1.2404556515097,24.7944871699836,9.33333333333333,2.65655219678395,0.1378284057233,0.126913308532361,1.01092236691651
"Walk",170.225683302953,9,12.9276345637769,1.43640384041965,25.0414492903205,9.5,2.63594203056005,0.143640384041965,0.140049550937182,1.00828141211292
"Walk",159.181401189886,10,13.2469878310071,1.32469878310071,25.0675641638336,9.66666666666667,2.59319629281038,0.147188753677857,0.136016954459513,1.01042974364781
"Walk",166.637895992532,10,11.7170148938309,1.17170148938309,25.0053025772267,9.83333333333333,2.54291212649763,0.117170148938309,0.132722606304096,1.01441947344434
"Walk",165.102713604084,10,12.3704887933947,1.23704887933947,25.030493097845,9.83333333333333,2.54547387435712,0.123704887933947,0.130514502863236,1.01520121784019
"Walk",174.88646562034,10,13.6088436969384,1.36088436969384,24.838328347971,9.83333333333333,2.52593169640383,0.136088436969384,0.129231410646184,1.00937130335558
"Walk",159.828221681205,10,12.3437226843912,1.23437226843912,24.6583707717621,9.83333333333333,2.5076309259419,0.123437226843912,0.126670829133826,1.00891629890413
"Walk",175.347192154859,9,11.0134513473548,1.22371681637275,26.0151491885324,11.1666666666667,2.3297148527044,0.122371681637275,0.120982195592156,1.01274416659002
"Walk",176.514612435703,10,12.1192864670342,1.21192864670342,27.8751466236102,11.1666666666667,2.49628178718897,0.134658738522603,0.122176710565597,1.01205779847108
"Walk",166.973707836188,18,23.2676429564434,1.29264683091353,30.182501326262,11.1666666666667,2.70291056653093,0.129264683091353,0.118417082652629,1.0123962524509
"Walk",179.994221448412,10,13.9229485463917,1.39229485463917,30.5211917887137,11.1666666666667,2.73324105570571,0.0773497141466206,0.112384263603054,1.01676476295037
"Walk",163.227032335421,10,13.2066492748032,1.32066492748032,28.3122808911981,11.3333333333333,2.4981424315763,0.132066492748032,0.115562722434877,1.01595164546185
"Walk",178.671764385671,10,10.9771041578605,1.09771041578605,25.6085925286461,11.3333333333333,2.25958169370407,0.109771041578605,0.107498082245039,1.00979372086126
"Walk",178.241357022272,10,8.12074934968912,0.812074934968912,22.1848214941319,9.83333333333333,2.25608354177613,0.0812074934968912,0.105606080191437,1.0073209726621
"Walk",176.735481011394,10,14.4620893460034,1.44620893460034,21.1954622207837,9.83333333333333,2.15547073431699,0.144620893460034,0.117866183647086,1.00223777188501
"Walk",167.091715475798,9,7.03856314743664,0.782062571937404,21.1816407372958,9.66666666666667,2.19120421420302,0.0782062571937404,0.122125534724028,1.0036466492282
"Walk",168.917978144314,10,10.4418601844524,1.04418601844524,22.1695268975357,9.66666666666667,2.29339933422783,0.116020668716138,0.125463555406697,1.00380765206268
"Walk",170.94531954933,9,14.6853394502545,1.63170438336162,24.1094036345093,9.5,2.5378319615273,0.163170438336162,0.137244993511704,1.00476168947722
"Walk",179.615435790322,10,14.5693755257966,1.45693755257966,25.6512780478308,9.5,2.70013453135062,0.161881950286629,0.136076886431879,1.00370157622754
"Walk",168.377811647376,9,11.9823467721553,1.33137186357281,26.8162414597788,9.5,2.82276225892408,0.133137186357282,0.149153033400787,1.00305276430646
"Walk",169.557118637512,10,14.7309804208746,1.47309804208746,26.9554198452827,9.33333333333333,2.88808069770886,0.16367756023194,0.158343745401875,1.00542758379971
"Walk",175.955376438584,9,12.2799729511139,1.36444143901265,27.0944513605618,9.5,2.85204751163808,0.136444143901265,0.152793841045124,1.00554067001813
"Walk",166.048046265609,9,13.7488821640636,1.52765357378485,27.0895850881421,9.33333333333333,2.90245554515808,0.169739285976094,0.151269450835141,1.0085642285166
"Walk",166.285614233182,10,16.2320087451376,1.62320087451376,27.153691184328,9.33333333333333,2.90932405546371,0.180355652723751,0.152993488024878,1.00678132358955
"Walk",165.024686149139,9,11.1888997055012,1.24321107838903,26.2995957983718,9.16666666666667,2.86904681436784,0.124321107838903,0.149760023272549,1.00876208829567
"Walk",179.290274665291,9,12.2481087241567,1.36090096935074,25.1509471688158,9.16666666666667,2.74373969114354,0.151211218816749,0.154639135454527,1.00672802315214
"Walk",175.825349444066,9,11.7616411815207,1.30684902016897,24.7444738269064,9.33333333333333,2.6511936243114,0.145205446685441,0.155203406881179,1.01035505263426
"Walk",179.135735951951,9,11.4245078642166,1.26938976269073,25.2396264773719,9.16666666666667,2.75341379753148,0.141043306965637,0.15362663790079,1.00186380279552
"Walk",172.935310179538,10,15.35381362576,1.535381362576,27.0806384025838,9.33333333333333,2.90149697170541,0.170597929175111,0.158962720013459,1.00253930612498
"Walk",174.162284836219,9,15.6320267366394,1.73689185962659,28.7116165719046,9.33333333333333,3.07624463270406,0.173689185962659,0.158923210753437,1.00328514712977
"Walk",172.990094436976,10,15.238644287493,1.5238644287493,29.5450565089964,9.5,3.11000594831541,0.169318269861033,0.142976374382329,1.00374181212041
"Walk",175.448292192855,9,14.5506314364825,1.61673682627583,35.4119846766094,33.1666666666667,1.06769803045054,0.161673682627583,0.12386865637311,1.01216018910831
"Walk",179.640333267392,10,13.5841188596937,1.35841188596937,40.1583450572247,33.1666666666667,1.21080437358466,0.150934653996597,0.124563984031879,1.01640950140287
"Walk",158.396017706596,151,50.7021640523995,0.335775920876818,45.5967133383978,33.1666666666667,1.37477527653461,0.0335775920876818,0.12125954956909,1.03610673313834
"Walk",170.482426781244,10,11.0068141606701,1.10068141606701,44.6550128910732,33,1.3531822088204,0.00728928090110603,0.116162635576918,1.04617383217553
"Walk",163.31564900416,9,15.7918700507843,1.75465222786492,38.2358406147456,33,1.15866183681047,0.175465222786492,0.110674644467669,1.04181285859918
"Walk",176.772664124942,9,12.1952097225744,1.35502330250826,31.3079101938849,33,0.948724551329844,0.15055814472314,0.108392676007941,1.030939659818
"Walk",178.929910120748,9,10.824829625182,1.20275884724244,24.1873869909254,9.33333333333333,2.59150574902772,0.133639871915827,0.130750501560804,1.01156356218728
"Walk",174.261344772152,10,11.0931970376554,1.10931970376554,24.3813517152887,9.33333333333333,2.61228768378093,0.123257744862837,0.157196112393115,1.01255015740801
"Walk",159.037705430059,9,12.1464787300656,1.34960874778506,26.0678086399755,9.5,2.74397985683953,0.134960874778506,0.150699048170489,1.03321149719508
"Walk",176.729580077571,10,17.1074133861947,1.71074133861947,28.4461593329547,9.66666666666667,2.94270613789187,0.190082370957718,0.150340290878219,1.0277210531654
"Walk",164.012761724285,10,19.2408556727285,1.92408556727285,30.4331040278348,9.66666666666667,3.1482521408105,0.192408556727285,0.152862937489752,1.02196459183597
"Walk",165.644300768122,10,12.9985773228107,1.29985773228107,30.1656353976412,9.5,3.17533004185697,0.129985773228107,0.159327981495453,1.00690155950881
"Walk",173.595774111325,9,13.3242159309525,1.4804684367725,28.8724124400855,9.66666666666667,2.9868012869054,0.14804684367725,0.161058581096672,1.01036954005048
"Walk",179.958656006457,9,12.2551702539215,1.36168558376905,27.3854202781453,9.5,2.88267581875213,0.151298398196561,0.15743032822212,1.0176648743213
"Walk",164.774250931241,10,15.1661747612468,1.51661747612468,27.1233350691425,9.5,2.85508790201499,0.168513052902743,0.148422281048069,1.01907354943213
"Walk",168.27642454118,9,13.2367564788337,1.47075071987041,27.1932536113754,9.33333333333333,2.91356288693308,0.147075071987041,0.15287658576675,1.01855823643859
"Walk",164.871529677751,10,14.8216140752269,1.48216140752269,27.0662930620028,9.5,2.84908348021082,0.164684600835854,0.150107662473194,1.02231879811124
"Walk",163.6316135844,9,11.6417003858038,1.29352226508931,26.6639449147436,9.66666666666667,2.7583391291114,0.129352226508931,0.146232034986596,1.02708764021922
"Walk",147.484114871231,10,14.5049315632986,1.45049315632986,26.2673573073052,9.5,2.76498497971634,0.161165906258873,0.139966008870494,1.03296321578023
"Walk",177.995646647985,10,12.8664380622358,1.28664380622358,25.0819029671192,9.5,2.64020031232834,0.128664380622358,0.139772462186218,1.02267131894967
"Walk",178.930115230048,9,11.1752105211333,1.24169005790371,23.8683376300214,9.33333333333333,2.55732188893087,0.124169005790371,0.140541160449326,1.0233491643724
"Walk",170.815414196867,9,10.0967204772923,1.12185783081026,23.7836671246996,9.5,2.50354390786312,0.124650870090029,0.141776435850412,1.00370026348625
"Walk",169.219555278809,9,11.8033398609662,1.31148220677402,23.9089835680532,9.33333333333333,2.56167681086284,0.145720245197114,0.139123722535865,1.0045987633406
"Walk",168.064587262165,10,15.3058939809844,1.53058939809844,25.0134376356886,9.33333333333333,2.68001117525235,0.170065488677604,0.136169027565253,1.00687003856377
"Walk",179.913328236152,9,12.4199238884881,1.37999154316534,25.484832607027,9.5,2.68261395863443,0.137999154316534,0.122675668355179,1.00519750162362
"Walk",172.022385022535,10,12.833722175134,1.2833722175134,24.96631849581,19.1666666666667,1.30259053021617,0.142596913057044,0.105013265778957,1.16559133120419
"Walk",173.443534811356,10,10.7981515828072,1.07981515828072,23.2864538946404,20.6666666666667,1.12676389812776,0.107981515828072,0.0875234577504897,1.22631399439079
"Walk",105.504105138063,67,19.909379184305,0.297154913198583,21.8740701626927,20.5,1.06702781281428,0.0297154913198583,0.0672525466987596,1.47073339843384
"Walk",127.4922178707,18,1.22294678010601,0.0679414877836673,15.232083371851,20.6666666666667,0.73703629218634,0.00101405205647265,0.0475559897857656,1.6415348642524
"Walk",128.6186403628,9,3.7732374176504,0.419248601961155,11.7345451836635,1125,0.0104307068299231,0.023291588997842,0.0273429413255367,1.8171115535502
"Walk",123.932335339639,10,2.53522001839444,0.253522001839444,19.9521018203371,1125,0.0177352016180774,0.0281691113154938,0.0321706374031182,1.56289745033078
"Walk",122.378319494762,10,73.365879719909,7.3365879719909,47.5818419754976,1113.83333333333,0.0427189962371668,0.00110557383544167,0.0682528870710357,1.06972925028518
"Walk",150.415117348057,9,12.7597849534029,1.41775388371143,50.1524417543077,1113.83333333333,0.0450268817186662,0.141775388371143,0.0918401403235794,1.07420940130565
"Walk",167.937057987364,9,10.6960062799419,1.18844514221577,43.0069154266843,1113.66666666667,0.0386174038551491,0.132049460246197,0.112851042176194,1.06274992069593
"Walk",157.28889150621,9,12.2517222952501,1.36130247725001,35.0892062303555,9.16666666666667,3.82791340694788,0.151255830805557,0.139466596040684,1.06159084025474
"Walk",178.817280955199,9,15.2605913030175,1.69562125589083,26.5246565416915,9,2.94718406018795,0.188402361765648,0.167851816087177,1.01645156806484
"Walk",172.345901642054,9,14.1948793669872,1.57720881855413,28.4975361828725,9.16666666666667,3.10882212904064,0.175245424283793,0.165964118806471,1.01315738415229
"Walk",178.036252634064,9,15.101002771138,1.67788919679311,29.8640445151057,9.33333333333333,3.19971905518989,0.186432132977013,0.166788788812001,1.00188497884016
"Walk",172.668603636293,10,17.9821902744801,1.79821902744801,30.1520405942429,9.33333333333333,3.2305757779546,0.19980211416089,0.164932143913088,1.00177188313644
"Walk",176.498732816799,10,12.8561507406197,1.28561507406197,28.9614484760238,9.5,3.04857352379198,0.128561507406197,0.165929072770075,1.0055551254092
"Walk",177.900302181828,9,12.4039935256417,1.37822150284907,28.1190207311949,9.5,2.95989691907315,0.137822150284907,0.162771539851338,1.01199892878847
"Walk",168.565294378336,10,12.4433384861851,1.24433384861851,27.7956460625463,9.66666666666667,2.87541166164273,0.138259316513167,0.151844762591881,1.01980084142947
"Walk",172.463183941723,9,17.5842777388099,1.95380863764555,27.4342256584976,9.5,2.88781322721027,0.195380863764555,0.142334285605591,1.01951363626
"Walk",169.414376517415,10,13.7828424467374,1.37828424467374,27.0898714978376,9.5,2.85156542082501,0.153142693852638,0.145567702384844,1.01606363091775
"Walk",170.72937154178,9,9.89502229447281,1.09944692160809,25.9197392950991,9.5,2.72839361001043,0.109944692160809,0.142480911025513,1.00936436622827
"Walk",170.351953380157,10,11.990589773118,1.1990589773118,24.7024326921243,9.5,2.60025607285519,0.133228775256867,0.145614370498392,1.00506150291687
"Walk",175.610477423027,9,13.6075882374868,1.51195424860964,24.5042245901812,9.66666666666667,2.53491978519116,0.151195424860964,0.144715410195867,1.0026278205729
"Walk",175.054760222701,10,10.4593149692631,1.04593149692631,26.1318368203936,9.66666666666667,2.70329346417865,0.11621461076959,0.150382213225731,1.00283279044737
"Walk",176.289834292196,10,16.0193532823322,1.60193532823322,28.9089290580837,9.66666666666667,2.99057886807763,0.160193532823322,0.134750084233874,1.00817228514308
"Walk",178.610160265687,10,18.9088141646879,1.89088141646879,29.0154758071663,222.5,0.130406632841197,0.189088141646879,0.116664415432997,1.07471360461481
"Walk",167.517602809554,9,17.3529283555516,1.92810315061685,39.0839778442452,222.666666666667,0.175526846605892,0.192810315061685,0.11344230894364,1.08125071574279
"Walk",67.3043862857802,10,85.3164352847991,8.53164352847991,57.6188240474019,222.333333333333,0.259155130647985,0.00662909365072254,0.110203935690572,1.07920157714296
"Walk",152.736338071053,9,11.5776611491919,1.28640679435465,54.9570742608425,222.166666666667,0.247368676342877,0.128640679435465,0.104020394668363,1.07987690430763
"Walk",144.243647362324,9,8.56584833068291,0.951760925631434,43.9800813708831,222.333333333333,0.197811460438754,0.105751213959048,0.0982796084958427,1.07955417621791
"Walk",173.108866966261,9,11.9870536658534,1.33189485176149,34.497534596987,9.33333333333333,3.69616442110575,0.147988316862388,0.122927588204169,1.01491650823726
"Walk",168.606657853189,10,13.1223019042275,1.31223019042275,24.0016527032497,9.33333333333333,2.57160564677675,0.145803354491417,0.139889090006831,1.04303561281311
"Walk",163.8577203099,9,13.736233066864,1.52624811854044,25.9994572367642,9.5,2.73678497229097,0.152624811854044,0.138357087248814,1.0454017914039
"Walk",166.06667552279,10,15.575008245849,1.5575008245849,26.9910635636056,9.66666666666667,2.79217898933851,0.1730556471761,0.142153403946742,1.04021708503427
"Walk",176.831795841191,10,12.5359606269353,1.25359606269353,26.7358485949323,9.83333333333333,2.71889985711176,0.125359606269353,0.143283128228878,1.01861347497625
"Walk",172.258827317909,10,11.7916660129349,1.17916660129349,26.5598931959049,9.83333333333333,2.70100608771915,0.117916660129349,0.141812261424032,1.00807674653755
"Walk",179.478958507213,10,13.2325430844542,1.32325430844542,26.6626956997896,10,2.66626956997896,0.132325430844542,0.14263349651932,1.00638720878603
"Walk",168.187772382369,10,15.5896386837341,1.55896386837341,27.2532990948869,9.83333333333333,2.77152194185291,0.155896386837341,0.138515931503144,1.0076410809179
"Walk",168.139512631728,10,13.5507286857498,1.35507286857498,27.5428388341101,9.66666666666667,2.84925918973553,0.135507286857498,0.140757169820545,1.00424382466699
"Walk",169.225732941642,9,14.253611176895,1.58373457521056,27.0300471768826,9.66666666666667,2.79621177691889,0.158373457521056,0.142947334511529,1.02069010239686
